year,group,Black,White,Diff,region
2016,Cumberland County___2016,0.6326448909058782,0.787785037313579,0.1551401464077008,0
2016,Danville City___2016,0.5906745696488321,0.8241214046154192,0.23344683496658702,0
2016,Dickenson County___2016,0.6569978407756711,0.8091983633253012,0.15220052254963,0
2016,Dinwiddie County___2016,0.6839915451327305,0.8506116019419806,0.16662005680925007,0
2016,Essex County___2016,0.6764109480958956,0.8263927783816359,0.1499818302857403,0
2016,Fairfax County___2016,0.7488089365185155,0.9310175680900324,0.1822086315715169,0
2016,Falls Church City___2016,0.752320164853447,0.9499835708571587,0.19766340600371168,0
2016,Fauquier County___2016,0.605662788546162,0.8544543445736325,0.2487915560274705,0
2016,Floyd County___2016,0.6682961015287326,0.8332953236890219,0.16499922216028928,0
2016,Fluvanna County___2016,0.6702377310571459,0.8524540751187631,0.18221634406161724,1
2016,Franklin City___2016,0.6831413927683692,0.8576471611507506,0.1745057683823814,0
2016,Franklin County___2016,0.7188586228452675,0.8537322665097982,0.1348736436645307,0
2016,Frederick County___2016,0.6758760071907725,0.8112678512705929,0.1353918440798204,0
2016,Fredericksburg City___2016,0.6428252384474964,0.8838165231437308,0.24099128469623443,0
2016,Galax City___2016,0.6794216821177136,0.854927821159529,0.17550613904181545,0
2016,Giles County___2016,0.659911799038432,0.8156188822457666,0.15570708320733462,0
2016,Gloucester County___2016,0.7307207008575538,0.8455503219751828,0.11482962111762895,0
2016,Goochland County___2016,0.7166487961224209,0.9179372814088385,0.20128848528641752,0
2016,Grayson County___2016,0.6693008451562615,0.8353341654604014,0.16603332030413986,0
2016,Greene County___2016,0.6689999520128297,0.7888858731506042,0.11988592113777452,1
2016,Greensville County___2016,0.5667128900017597,0.8297443805427148,0.2630314905409551,0
2016,Halifax County___2016,0.640549584863137,0.8313974032738523,0.1908478184107153,0
2016,Hampton City___2016,0.7251626076937255,0.863086047379499,0.13792343968577347,0
2016,Hanover County___2016,0.7120622252346807,0.8955623381439102,0.18350011290922952,0
2016,Harrisonburg City___2016,0.6008326698636742,0.8003783002994665,0.19954563043579232,0
2016,Henrico County___2016,0.6558884017929383,0.8953187569883398,0.23943035519540157,0
2016,Henry County___2016,0.7216626269227369,0.813726037797659,0.09206341087492209,0
2016,Highland County___2016,0.6862912090756313,0.8672585188527268,0.1809673097770954,0
2016,Hopewell City___2016,0.6329742386631098,0.8080636059863446,0.17508936732323488,0
2016,Isle of Wight County___2016,0.7325953485073541,0.8951018473109472,0.16250649880359314,0
2016,King and Queen County___2016,0.7745690168643337,0.8542581847715421,0.07968916790720848,0
2016,King George County___2016,0.716644425029647,0.8708233053524413,0.15417888032279436,0
2016,King William County___2016,0.680342688583764,0.8443695285526148,0.1640268399688508,0
2016,Lancaster County___2016,0.6116886751184757,0.820662425962902,0.20897375084442626,0
2016,Lee County___2016,0.6578926562050322,0.8111851450026136,0.1532924887975814,0
2016,Lexington City___2016,0.705537765792551,0.8977753119333233,0.19223754614077226,0
2016,Loudoun County___2016,0.791424928881929,0.9187025115642661,0.12727758268233713,0
2016,Louisa County___2016,0.662636683168599,0.8535927493193222,0.19095606615072314,1
2016,Lunenburg County___2016,0.6588159579770466,0.8097435645821555,0.15092760660510884,0
2016,Lynchburg City___2016,0.5864542920244428,0.8928864588270452,0.30643216680260243,0
2016,Madison County___2016,0.6297490263956048,0.7607043360260864,0.13095530963048163,0
2016,Manassas City___2016,0.696352822615619,0.8985282293404478,0.2021754067248288,0
2016,Manassas Park City___2016,0.7284385574141642,0.8384963641169172,0.110057806702753,0
2016,Martinsville City___2016,0.5412900772298954,0.8442456976439963,0.30295562041410085,0
2016,Mathews County___2016,0.6624728416307691,0.8211438805080085,0.15867103887723932,0
2016,Mecklenburg County___2016,0.6199340575855796,0.8272172781341507,0.20728322054857107,0
2016,Middlesex County___2016,0.7536462950892975,0.8712643635329795,0.11761806844368206,0
2016,Montgomery County___2016,0.7473963924283299,0.8642734006916518,0.11687700826332192,0
2016,Nelson County___2016,0.6776931178728463,0.8335031763590519,0.15581005848620566,1
2016,New Kent County___2016,0.702239482468069,0.8751922776953283,0.17295279522725926,0
2016,Newport News City___2016,0.6211579367321857,0.8549294371520784,0.2337715004198927,0
2016,Norfolk City___2016,0.6393573438038287,0.8606776742211869,0.2213203304173582,0
2016,Northampton County___2016,0.6299324627497053,0.8773213465027185,0.24738888375301327,0
2016,Northumberland County___2016,0.733523992279017,0.8657228288701456,0.13219883659112863,0
2016,Norton City___2016,0.6655394282623978,0.8276141584375295,0.16207473017513174,0
2016,Nottoway County___2016,0.6209962590011923,0.8681610681853316,0.2471648091841393,0
2016,Orange County___2016,0.6685980734137549,0.8522975101890276,0.18369943677527267,0
2016,Page County___2016,0.6401347975985623,0.7692716809700435,0.12913688337148121,0
2016,Patrick County___2016,0.7105171071711955,0.8628126081456905,0.15229550097449496,0
2016,Petersburg City___2016,0.6446732065580113,0.845872594162088,0.20119938760407674,0
2016,Pittsylvania County___2016,0.7441347813282672,0.8714728400402066,0.12733805871193948,0
2016,Poquoson City___2016,0.7170492092123703,0.9133341193240566,0.19628491011168636,0
2016,Portsmouth City___2016,0.684119656223387,0.8665169770549086,0.1823973208315216,0
2016,Powhatan County___2016,0.7203491735924067,0.8756898584020408,0.15534068480963414,0
2016,Prince Edward County___2016,0.6177666630073556,0.8056132622184253,0.18784659921106972,0
2016,Prince George County___2016,0.8174372127671827,0.8766553904736122,0.05921817770642945,0
2016,Prince William County___2016,0.7592284204311819,0.9055479588510302,0.14631953841984835,0
2016,Pulaski County___2016,0.6769807376869993,0.8113281591001417,0.13434742141314238,0
2016,Radford City___2016,0.6689387203524607,0.8346012936090647,0.16566257325660394,0
2016,Rappahannock County___2016,0.6676645602965399,0.8320050949004573,0.1643405346039174,0
2016,Richmond City___2016,0.5887650563334628,0.9026596357041791,0.3138945793707163,0
2016,Richmond County___2016,0.7372717692452689,0.8719334707557822,0.13466170151051327,0
2016,Roanoke City___2016,0.6757162589367757,0.8565145608015918,0.18079830186481616,0
2016,Roanoke County___2016,0.7327924858989676,0.8897215194252746,0.15692903352630694,0
2016,Rockbridge County___2016,0.6546797294718623,0.803988972232747,0.14930924276088475,0
2016,Rockingham County___2016,0.6806886691136145,0.8468175564245709,0.16612888731095643,0
2016,Russell County___2016,0.673621852540036,0.8439090952154236,0.17028724267538753,0
2016,Salem City___2016,0.7157306370694065,0.9003402405677594,0.18460960349835287,0
2016,Scott County___2016,0.6973092407540127,0.8854395145812702,0.18813027382725755,0
2016,Shenandoah County___2016,0.64276265202737,0.7518812126565054,0.10911856062913539,0
2016,Smyth County___2016,0.6659907478164566,0.8285530348124746,0.16256228699601794,0
2016,Southampton County___2016,0.6933262050130634,0.8923104522898516,0.1989842472767882,0
2016,Spotsylvania County___2016,0.700272449043617,0.8556892254754106,0.15541677643179364,0
2016,Stafford County___2016,0.7414680138831966,0.8785189000315218,0.13705088614832517,0
2016,Staunton City___2016,0.6404874432123021,0.8100341882054096,0.1695467449931075,0
2016,Suffolk City___2016,0.6879368070651077,0.8769175721124718,0.18898076504736405,0
2016,Surry County___2016,0.7694252009176112,0.8250973907680976,0.05567218985048639,0
2016,Sussex County___2016,0.7697221334443697,0.8295305630565518,0.059808429612182135,0
2016,Tazewell County___2016,0.6751436764309394,0.846854600541018,0.1717109241100786,0
2016,Virginia Beach City___2016,0.7419744350217267,0.9112704948386453,0.16929605981691864,0
2016,Warren County___2016,0.6692487086700226,0.8126665993259152,0.1434178906558926,0
2016,Washington County___2016,0.695690148161197,0.8828888160420932,0.18719866788089623,0
2016,Waynesboro City___2016,0.6378066423956498,0.7731339253123363,0.1353272829166865,0
2016,West Point___2016,0.7484242642952829,0.9466704913053599,0.198246227010077,0
2016,Westmoreland County___2016,0.6261107164588517,0.8333035071529319,0.20719279069408014,0
2016,Williamsburg-James City County___2016,0.6630099824111123,0.9150513740608404,0.25204139164972805,0
2016,Winchester City___2016,0.6560187583680238,0.8352065546405527,0.1791877962725289,0
2016,Wise County___2016,0.6982332567695211,0.8868768077796201,0.188643551010099,0
2016,Wythe County___2016,0.6865212292731898,0.8774805583606219,0.19095932908743207,0
2016,York County___2016,0.7817884666380225,0.9213985599792408,0.13961009334121832,0
2017,Accomack County___2017,0.6415984692202511,0.8566889835171261,0.21509051429687498,0
2017,Albemarle County___2017,0.5990900933177418,0.8815762877937282,0.28248619447598644,1
2017,Alexandria City___2017,0.6908949846526307,0.9237399038601884,0.2328449192075578,0
2017,Alleghany County___2017,0.6554464147900295,0.8047903425639693,0.1493439277739398,0
2017,Amelia County___2017,0.6609621078678408,0.8488472868081889,0.18788517894034806,0
2017,Amherst County___2017,0.7033637895163559,0.8480396513860595,0.1446758618697036,0
2017,Appomattox County___2017,0.7122165475808587,0.8946272718926351,0.1824107243117764,0
2017,Arlington County___2017,0.7938244736279785,0.9555375833278589,0.1617131096998804,0
2017,Augusta County___2017,0.7241113597959294,0.8064073900391908,0.08229603024326138,0
2017,Bath County___2017,0.7103103994831214,0.8831949003108787,0.1728845008277573,0
2017,Bedford County___2017,0.7015478056802441,0.8654836780326978,0.16393587235245366,0
2017,Bland County___2017,0.679749786114174,0.840013816465572,0.16026403035139802,0
2017,Botetourt County___2017,0.7206822340128145,0.8958419250627992,0.17515969104998474,0
2017,Bristol City___2017,0.6393335267992312,0.7690438927344734,0.1297103659352422,0
2017,Brunswick County___2017,0.6390587537606801,0.7963119066720027,0.15725315291132258,0
2017,Buchanan County___2017,0.6321287559233681,0.754779746536344,0.12265099061297591,0
2017,Buckingham County___2017,0.5583344780280708,0.7644995479486618,0.20616506992059103,0
2017,Buena Vista City___2017,0.6456422427411284,0.7811452777357658,0.13550303499463745,0
2017,Campbell County___2017,0.6685245987648777,0.8482139810444694,0.17968938227959175,0
2017,Caroline County___2017,0.646972956595065,0.7981172076362346,0.15114425104116957,0
2017,Carroll County___2017,0.6800425417295873,0.8404702823905582,0.16042774066097087,0
2017,Charles City County___2017,0.7150699682278876,0.8601099363908205,0.14503996816293285,0
2017,Charlotte County___2017,0.711229352873349,0.8653844214252491,0.1541550685519001,0
2017,Charlottesville City___2017,0.6008677230389856,0.9209127433613978,0.3200450203224122,1
2017,Chesapeake City___2017,0.7341901204095599,0.891733349142996,0.15754322873343607,0
2017,Chesterfield County___2017,0.7598746851367476,0.9115348589327592,0.1516601737960116,0
2017,Clarke County___2017,0.6707287933437568,0.8255386865486124,0.1548098932048556,0
2017,Colonial Beach___2017,0.6904323035239802,0.8561300817952935,0.16569777827131327,0
2017,Colonial Heights City___2017,0.6919413581945021,0.8349753774649069,0.14303401927040482,0
2017,Covington City___2017,0.6474024850085234,0.7844558317146977,0.1370533467061743,0
2017,Craig County___2017,0.6670274894313466,0.8193702006073592,0.1523427111760126,0
2017,Culpeper County___2017,0.6468451513000372,0.8390746431887751,0.19222949188873795,0
2017,Cumberland County___2017,0.6677839146431276,0.8179202855965808,0.15013637095345322,0
2017,Danville City___2017,0.5495014507959421,0.7706293593502145,0.22112790855427233,0
2017,Dickenson County___2017,0.679956766933232,0.8403366284450773,0.16037986151184525,0
2017,Dinwiddie County___2017,0.742757132160069,0.8568332582570878,0.11407612609701878,0
2017,Essex County___2017,0.6749275472867285,0.818909355966158,0.14398180867942945,0
2017,Fairfax County___2017,0.7568961163632867,0.9313234868526208,0.1744273704893341,0
2017,Falls Church City___2017,0.7813517774434179,0.9514430933940212,0.17009131595060334,0
2017,Fauquier County___2017,0.6482341839086636,0.8506627576168035,0.20242857370813994,0
2017,Floyd County___2017,0.6808799543244168,0.8417713683258667,0.1608914140014499,0
2017,Fluvanna County___2017,0.6787435241809351,0.8394031428510315,0.16065961867009637,1
2017,Franklin City___2017,0.7067957297100531,0.8530099250345533,0.1462141953245002,0
2017,Franklin County___2017,0.6873214910111535,0.8610036280565466,0.17368213704539315,0
2017,Frederick County___2017,0.6775068889349742,0.8081860599451666,0.13067917101019233,0
2017,Fredericksburg City___2017,0.6821402894216483,0.8886338680337681,0.2064935786121198,0
2017,Galax City___2017,0.6991615683264939,0.868479609093761,0.1693180407672671,0
2017,Giles County___2017,0.6740427838568462,0.8309485178341816,0.15690573397733532,0
2017,Gloucester County___2017,0.7511659827532757,0.8401236528928627,0.088957670139587,0
2017,Goochland County___2017,0.7072900517590908,0.9079898152980761,0.20069976353898533,0
2017,Grayson County___2017,0.6873117894036177,0.8515369215933698,0.1642251321897521,0
2017,Greene County___2017,0.7107917160439031,0.8013795979914834,0.09058788194758027,1
2017,Greensville County___2017,0.5579839866457081,0.7962327344068723,0.23824874776116411,0
2017,Halifax County___2017,0.6640186489724205,0.8313938061106608,0.16737515713824036,0
2017,Hampton City___2017,0.7379195893889738,0.8697711985807841,0.13185160919181027,0
2017,Hanover County___2017,0.7326770756213938,0.897084826293543,0.1644077506721492,0
2017,Harrisonburg City___2017,0.6485844445793647,0.8012061076606003,0.1526216630812356,0
2017,Henrico County___2017,0.6858726336481848,0.9061860723536185,0.22031343870543363,0
2017,Henry County___2017,0.7371600629570292,0.8394522483735591,0.10229218541652996,0
2017,Highland County___2017,0.6825767059551533,0.8443866618063803,0.16180995585122704,0
2017,Hopewell City___2017,0.681193862399853,0.8270191921330671,0.14582532973321405,0
2017,Isle of Wight County___2017,0.7289498591276407,0.8973072318498403,0.16835737272219964,0
2017,King and Queen County___2017,0.7742851159267782,0.870545300322231,0.09626018439545281,0
2017,King George County___2017,0.7100468776291728,0.8804035761842355,0.17035669855506264,0
2017,King William County___2017,0.6879174774190531,0.8269780021140424,0.1390605246949893,0
2017,Lancaster County___2017,0.6132026929680281,0.8486530431720068,0.23545035020397875,0
2017,Lee County___2017,0.6587835602532033,0.8051536295961598,0.1463700693429565,0
2017,Lexington City___2017,0.7415793335619963,0.9183915074695584,0.1768121739075621,0
2017,Loudoun County___2017,0.7944853367424565,0.9184186965144598,0.12393335977200337,0
2017,Louisa County___2017,0.6638866264147008,0.8284489694710732,0.1645623430563724,1
2017,Lunenburg County___2017,0.6429377944391155,0.8383717549103382,0.19543396047122275,0
2017,Lynchburg City___2017,0.5899609221297707,0.8945901296964791,0.3046292075667084,0
2017,Madison County___2017,0.6331685899844564,0.7681694677131765,0.13500087772872016,0
2017,Manassas City___2017,0.7094232130441842,0.8837841436931774,0.17436093064899316,0
2017,Manassas Park City___2017,0.7605738054896432,0.8681919732079157,0.1076181677182726,0
2017,Martinsville City___2017,0.6226349005901067,0.8599888345830611,0.23735393399295435,0
2017,Mathews County___2017,0.6873631055778469,0.8516132187078469,0.16425011313000004,0
2017,Mecklenburg County___2017,0.6546842159033729,0.8376081686332322,0.18292395272985928,0
2017,Middlesex County___2017,0.7174921061564444,0.8501093917150846,0.13261728555864016,0
2017,Montgomery County___2017,0.7315778944429852,0.851859716511284,0.12028182206829885,0
2017,Nelson County___2017,0.65535455015496,0.8137098873443414,0.15835533718938133,1
2017,New Kent County___2017,0.6992321652805551,0.8708556357720788,0.1716234704915237,0
2017,Newport News City___2017,0.6341146338403081,0.8566096197277517,0.22249498588744365,0
2017,Norfolk City___2017,0.6684322661363785,0.8715018443346836,0.20306957819830507,0
2017,Northampton County___2017,0.6458203824900197,0.8684336359337759,0.22261325344375615,0
2017,Northumberland County___2017,0.7232768385308581,0.8819648232799845,0.15868798474912638,0
2017,Norton City___2017,0.6723262935833195,0.8281598402319379,0.15583354664861837,0
2017,Nottoway County___2017,0.6919441534656722,0.8698449195112041,0.17790076604553196,0
2017,Orange County___2017,0.7307457229038494,0.8535772490842757,0.12283152618042625,0
2017,Page County___2017,0.6517171347736326,0.7924473597544737,0.1407302249808411,0
2017,Patrick County___2017,0.7050385483468808,0.8763830998346387,0.17134455148775785,0
2017,Petersburg City___2017,0.6468786801903701,0.8436305431734998,0.19675186298312974,0
2017,Pittsylvania County___2017,0.7679158351091819,0.8706815307330908,0.10276569562390891,0
2017,Poquoson City___2017,0.735764494845537,0.9124990998738853,0.17673460502834837,0
2017,Portsmouth City___2017,0.6917456264635655,0.8634865736479214,0.17174094718435584,0
2017,Powhatan County___2017,0.7208893328673216,0.8724276321452403,0.15153829927791873,0
2017,Prince Edward County___2017,0.5694365713987221,0.7710130047602887,0.2015764333615666,0
2017,Prince George County___2017,0.8246044685581779,0.8880306633188342,0.06342619476065625,0
2017,Prince William County___2017,0.7688265453749606,0.9081176751554464,0.13929112978048575,0
2017,Pulaski County___2017,0.6915288113170486,0.8179174427572131,0.12638863144016454,0
2017,Radford City___2017,0.7124393217150191,0.8858719219839734,0.17343260026895424,0
2017,Rappahannock County___2017,0.6848902661370259,0.8479075122708584,0.1630172461338325,0
2017,Richmond City___2017,0.5748900634519953,0.8883037796336639,0.3134137161816686,0
2017,Richmond County___2017,0.7787629681240209,0.8848546645015579,0.10609169637753701,0
2017,Roanoke City___2017,0.7293059977321446,0.8673653349722908,0.1380593372401463,0
2017,Roanoke County___2017,0.7207549451457471,0.8932730243285644,0.17251807918281725,0
2017,Rockbridge County___2017,0.6556138511573362,0.7995131413691668,0.14389929021183068,0
2017,Rockingham County___2017,0.700080079069876,0.851872655651666,0.15179257658179002,0
2017,Russell County___2017,0.7005421502349987,0.8703657884460639,0.16982363821106528,0
2017,Salem City___2017,0.6995672023249883,0.8989152632944087,0.19934806096942048,0
2017,Scott County___2017,0.6991538273371705,0.8684689818666906,0.16931515452952017,0
2017,Shenandoah County___2017,0.6360365477633458,0.7294345800481722,0.09339803228482635,0
2017,Smyth County___2017,0.6711961203928225,0.8263080417259105,0.15511192133308804,0
2017,Southampton County___2017,0.7163147850381649,0.9030436481750455,0.18672886313688053,0
2017,Spotsylvania County___2017,0.7077409527934085,0.8575653594755359,0.14982440668212738,0
2017,Stafford County___2017,0.7412395317290068,0.8802402972090705,0.13900076548006368,0
2017,Staunton City___2017,0.6633715400829069,0.8145529047932383,0.1511813647103314,0
2017,Suffolk City___2017,0.7257510232242794,0.8972271788743944,0.17147615565011498,0
2017,Surry County___2017,0.801521002274965,0.856197603347725,0.054676601072759956,0
2017,Sussex County___2017,0.7793577117546959,0.888935025579757,0.10957731382506108,0
2017,Tazewell County___2017,0.6957088527283947,0.8636825826406134,0.1679737299122187,0
2017,Virginia Beach City___2017,0.7747350624811457,0.9257314736510961,0.15099641116995044,0
2017,Warren County___2017,0.6653694315469281,0.7930050665491903,0.12763563500226227,0
2017,Washington County___2017,0.7125346509225354,0.8859908071761919,0.1734561562536565,0
2017,Waynesboro City___2017,0.6445052677240168,0.7977028224938568,0.15319755476983998,0
2017,West Point___2017,0.7462302460476733,0.9228992136798811,0.17666896763220785,0
2017,Westmoreland County___2017,0.6915378861287057,0.8355695548511977,0.14403166872249196,0
2017,Williamsburg-James City County___2017,0.6698237585568062,0.9040660914387165,0.23424233288191032,0
2017,Winchester City___2017,0.6130336350624604,0.8217767055546468,0.20874307049218632,0
2017,Wise County___2017,0.7202028021941227,0.895279084788433,0.1750762825943103,0
2017,Wythe County___2017,0.6861418125886664,0.867983284988147,0.18184147239948067,0
2017,York County___2017,0.8060143183259993,0.9256750433478504,0.1196607250218511,0
2018,Accomack County___2018,0.6212224592096055,0.8520915244713033,0.23086906526169781,0
2018,Albemarle County___2018,0.59405657138776,0.8769965992869359,0.28294002789917583,1
2018,Alexandria City___2018,0.6976447705065402,0.9015803314376982,0.20393556093115806,0
2018,Alleghany County___2018,0.6474425196476982,0.7991555266954373,0.15171300704773916,0
2018,Amelia County___2018,0.6732076432658715,0.826972768609766,0.15376512534389453,0
2018,Amherst County___2018,0.6940445976085239,0.83443570792766,0.1403911103191361,0
2018,Appomattox County___2018,0.729603863826185,0.8823809351880147,0.15277707136182972,0
2018,Arlington County___2018,0.7650608123204847,0.9515850529046441,0.1865242405841594,0
2018,Augusta County___2018,0.7098130621901328,0.8104117665921416,0.1005987044020088,0
2018,Bath County___2018,0.6793290281253783,0.8454346338146608,0.16610560568928245,0
2018,Bedford County___2018,0.6676492704257523,0.8456808639681953,0.17803159354244302,0
2018,Bland County___2018,0.6889075089471719,0.8579002515568883,0.16899274260971642,0
2018,Botetourt County___2018,0.7086859700430241,0.881561652274244,0.17287568223121985,0
2018,Bristol City___2018,0.6291826697986066,0.7693852437333463,0.14020257393473967,0
2018,Brunswick County___2018,0.6072393308512952,0.7659682306123556,0.15872889976106042,0
2018,Buchanan County___2018,0.6318729215394739,0.773917111414634,0.1420441898751601,0
2018,Buckingham County___2018,0.5474945532771944,0.7463258750170906,0.19883132173989615,0
2018,Buena Vista City___2018,0.6307097118070293,0.771963720377424,0.14125400857039472,0
2018,Campbell County___2018,0.6646543761471351,0.8387059253790177,0.1740515492318826,0
2018,Caroline County___2018,0.6512342915871376,0.7962038907288529,0.14496959914171526,0
2018,Carroll County___2018,0.665382858594281,0.8260977196748093,0.16071486108052824,0
2018,Charles City County___2018,0.6851607789997587,0.8208865483162762,0.13572576931651748,0
2018,Charlotte County___2018,0.6909567538754922,0.8498589772154401,0.15890222333994797,0
2018,Charlottesville City___2018,0.5359901392117297,0.8912920054429085,0.3553018662311789,1
2018,Chesapeake City___2018,0.7416923936287909,0.8978402486121829,0.156147854983392,0
2018,Chesterfield County___2018,0.7369545625006885,0.8982196439151949,0.16126508141450646,0
2018,Clarke County___2018,0.6597275628380574,0.8178549898873696,0.15812742704931215,0
2018,Colonial Beach___2018,0.6987291762426517,0.8699976034701862,0.17126842722753444,0
2018,Colonial Heights City___2018,0.7128531317082079,0.8377159037239261,0.12486277201571827,0
2018,Covington City___2018,0.6441489118364795,0.7939588488342633,0.14980993699778378,0
2018,Craig County___2018,0.6317919673546346,0.7737814655542468,0.14198949819961215,0
2018,Culpeper County___2018,0.6528971819856961,0.8261423406359207,0.1732451586502246,0
2018,Cumberland County___2018,0.698434445112239,0.8219246785824809,0.1234902334702419,0
2018,Danville City___2018,0.5124875635153645,0.7512277981774347,0.23874023466207017,0
2018,Dickenson County___2018,0.6703699908989281,0.833174479883473,0.16280448898454492,0
2018,Dinwiddie County___2018,0.7558419683518289,0.8512467924537354,0.09540482410190643,0
2018,Essex County___2018,0.6796262133299605,0.7758256892286225,0.09619947589866196,0
2018,Fairfax County___2018,0.7472415473156693,0.9202632779617369,0.17302173064606763,0
2018,Falls Church City___2018,0.7891209781766295,0.951032499167476,0.1619115209908465,0
2018,Fauquier County___2018,0.6509778005588925,0.8519825101460264,0.2010047095871339,0
2018,Floyd County___2018,0.6603498114125231,0.8187732503997682,0.1584234389872451,0
2018,Fluvanna County___2018,0.6522403194736232,0.8476441823695038,0.19540386289588063,1
2018,Franklin City___2018,0.6617602380147324,0.8447534540143972,0.18299321599966478,0
2018,Franklin County___2018,0.6719075185219193,0.8526207310562175,0.18071321253429817,0
2018,Frederick County___2018,0.6427149484552845,0.8198313752944223,0.17711642683913775,0
2018,Fredericksburg City___2018,0.6017974377822646,0.8268484945033325,0.22505105672106795,0
2018,Galax City___2018,0.6951495426750042,0.8656684448693573,0.17051890219435317,0
2018,Giles County___2018,0.6601858084776051,0.8185315003969446,0.15834569191933945,0
2018,Gloucester County___2018,0.7360489227252083,0.8446898560695009,0.10864093334429259,0
2018,Goochland County___2018,0.7038087370114586,0.9110576967069739,0.20724895969551527,0
2018,Grayson County___2018,0.6894304293328982,0.8585617528473812,0.169131323514483,0
2018,Greene County___2018,0.6295636397809318,0.7739238665817925,0.1443602268008607,1
2018,Greensville County___2018,0.5971113895458459,0.8152756437072141,0.2181642541613682,0
2018,Halifax County___2018,0.6671398442724416,0.8399301192184698,0.17279027494602828,0
2018,Hampton City___2018,0.7306133826744374,0.8580557636946067,0.12744238102016925,0
2018,Hanover County___2018,0.7301306035760524,0.8978751807160514,0.16774457713999902,0
2018,Harrisonburg City___2018,0.5846557703106591,0.7854813142718734,0.20082554396121433,0
2018,Henrico County___2018,0.6666586200875473,0.902424320559151,0.23576570047160372,0
2018,Henry County___2018,0.7121975252207783,0.8326691355055218,0.12047161028474351,0
2018,Highland County___2018,0.6964799284034231,0.8672880594977828,0.17080813109435966,0
2018,Hopewell City___2018,0.674381262302188,0.8223554347742537,0.14797417247206568,0
2018,Isle of Wight County___2018,0.7128926501288422,0.8801742037638098,0.16728155363496766,0
2018,King and Queen County___2018,0.7751412452775869,0.8700084038623742,0.09486715858478734,0
2018,King George County___2018,0.7190742540790553,0.8711037402467151,0.15202948616765977,0
2018,King William County___2018,0.6653940727404036,0.8205790189346547,0.15518494619425105,0
2018,Lancaster County___2018,0.5580074591326066,0.8253909304665843,0.26738347133397766,0
2018,Lee County___2018,0.6679235288634017,0.8297254593083069,0.1618019304449052,0
2018,Lexington City___2018,0.7406912746489582,0.914110424554039,0.17341914990508078,0
2018,Loudoun County___2018,0.7916587849793679,0.9129113700267445,0.12125258504737657,0
2018,Louisa County___2018,0.6628864115764224,0.8211271168088298,0.1582407052324074,1
2018,Lunenburg County___2018,0.6585785725733164,0.830508436986535,0.17192986441321856,0
2018,Lynchburg City___2018,0.6089793736870872,0.8824823383422349,0.2735029646551477,0
2018,Madison County___2018,0.6254019539083289,0.7629329126212138,0.1375309587128849,0
2018,Manassas City___2018,0.7004908731953798,0.8743866819256445,0.17389580873026467,0
2018,Manassas Park City___2018,0.7340593625883542,0.8703898832110325,0.13633052062267825,0
2018,Martinsville City___2018,0.6479376133973145,0.8638173085646583,0.21587969516734384,0
2018,Mathews County___2018,0.6702731668266895,0.8330388018321546,0.16276563500546515,0
2018,Mecklenburg County___2018,0.708064832128628,0.8684251595596476,0.16036032743101958,0
2018,Middlesex County___2018,0.6976602429859371,0.8269660286692867,0.1293057856833496,0
2018,Montgomery County___2018,0.7270221536948531,0.8396785627093105,0.11265640901445739,0
2018,Nelson County___2018,0.6262718083039134,0.7819346010348764,0.15566279273096306,1
2018,New Kent County___2018,0.7287094133178718,0.8601928385679727,0.13148342525010093,0
2018,Newport News City___2018,0.6177449218145604,0.8337554369542748,0.21601051513971437,0
2018,Norfolk City___2018,0.6339818680496608,0.8713634518351484,0.23738158378548757,0
2018,Northampton County___2018,0.6114118316404514,0.83911064424413,0.22769881260367852,0
2018,Northumberland County___2018,0.7794703994130391,0.8933982872482941,0.11392788783525498,0
2018,Norton City___2018,0.690329293599945,0.8596942361261374,0.16936494252619239,0
2018,Nottoway County___2018,0.6511085522609709,0.8253142549001031,0.17420570263913226,0
2018,Orange County___2018,0.7039565489250329,0.8289303277549673,0.12497377882993443,0
2018,Page County___2018,0.6368790534184322,0.7822172365227733,0.1453381831043411,0
2018,Patrick County___2018,0.704825946763931,0.8771615070273089,0.17233556026337793,0
2018,Petersburg City___2018,0.6031846722457292,0.8223364596330172,0.2191517873872879,0
2018,Pittsylvania County___2018,0.771593979042316,0.8774843815702773,0.10589040252796134,0
2018,Poquoson City___2018,0.7315544445062283,0.9055197990773903,0.17396535457116202,0
2018,Portsmouth City___2018,0.6807597501967316,0.8521911579849687,0.17143140778823707,0
2018,Powhatan County___2018,0.7233959105705288,0.8699859802601834,0.1465900696896546,0
2018,Prince Edward County___2018,0.5782395194265502,0.8037016172695962,0.22546209784304605,0
2018,Prince George County___2018,0.7858706493482147,0.8785175037796582,0.09264685443144349,0
2018,Prince William County___2018,0.7794354684385242,0.9035419539479996,0.12410648550947545,0
2018,Pulaski County___2018,0.6985025954733578,0.8145280146715087,0.1160254191981509,0
2018,Radford City___2018,0.713313600324578,0.8888288279253239,0.1755152276007459,0
2018,Rappahannock County___2018,0.6989075469679924,0.8702109360668676,0.17130338909887521,0
2018,Richmond City___2018,0.5607257678841064,0.8980940481761699,0.33736828029206345,0
2018,Richmond County___2018,0.7577741677828117,0.8609207573148714,0.10314658953205968,0
2018,Roanoke City___2018,0.7033142671398847,0.8519181835461449,0.14860391640626025,0
2018,Roanoke County___2018,0.7327851906579099,0.8828524096996453,0.15006721904173537,0
