year,group,N,Y,Diff,region
2011,Campbell County___2011,0.9272673963217087,0.8284961075591893,0.0987712887625194,0
2011,Caroline County___2011,0.9140650955549241,0.7908712586937666,0.12319383686115748,0
2011,Carroll County___2011,0.9283975726047544,0.8508785539903135,0.07751901861444088,0
2011,Charles City County___2011,0.9446378603175211,0.8427043038094993,0.10193355650802172,0
2011,Charlotte County___2011,0.9618534592077153,0.8986554995330752,0.06319795967464004,0
2011,Charlottesville City___2011,0.9363908471416331,0.7727901967454639,0.16360065039616922,1
2011,Chesapeake City___2011,0.9516228718331261,0.8629817818207118,0.08864109001241427,0
2011,Chesterfield County___2011,0.9508236322791569,0.8546729839462803,0.09615064833287656,0
2011,Clarke County___2011,0.9331421079929592,0.8519396248725517,0.08120248312040745,0
2011,Colonial Beach___2011,0.962144305173737,0.8824078069394863,0.07973649823425066,0
2011,Colonial Heights City___2011,0.929627868451971,0.8450573719553388,0.08457049649663217,0
2011,Covington City___2011,0.9191027995369714,0.8329548662506016,0.08614793328636983,0
2011,Craig County___2011,0.9512987570633828,0.8799304023447555,0.07136835471862735,0
2011,Culpeper County___2011,0.9398391468040649,0.8345079829256125,0.10533116387845243,0
2011,Cumberland County___2011,0.9190232101037351,0.7771682368942371,0.14185497320949803,0
2011,Danville City___2011,0.9410530254866858,0.8139333283496611,0.12711969713702465,0
2011,Dickenson County___2011,0.9410536688171403,0.8440067101600893,0.09704695865705093,0
2011,Dinwiddie County___2011,0.9277033390682355,0.832764437200308,0.09493890186792753,0
2011,Essex County___2011,0.9309118421863966,0.8051197058554457,0.12579213633095088,0
2011,Fairfax County___2011,0.9686868754815838,0.8490896282643557,0.11959724721722809,0
2011,Falls Church City___2011,0.9559188320841534,0.8498668661151985,0.10605196596895494,0
2011,Fauquier County___2011,0.9441696869388562,0.8184240718035872,0.12574561513526894,0
2011,Floyd County___2011,0.947374121606361,0.8495261296105341,0.09784799199582694,0
2011,Fluvanna County___2011,0.9021271414287247,0.7754881310083583,0.1266390104203664,1
2011,Franklin City___2011,0.9117880949757674,0.7859692278745327,0.1258188671012347,0
2011,Franklin County___2011,0.9713133004431799,0.9167489768874657,0.05456432355571417,0
2011,Frederick County___2011,0.923880765760365,0.8133635455747995,0.11051722018556553,0
2011,Fredericksburg City___2011,0.9366808826865171,0.7894116070575635,0.14726927562895353,0
2011,Galax City___2011,0.9475504580104852,0.8179424489932533,0.1296080090172319,0
2011,Giles County___2011,0.9265026665853473,0.8094360116608349,0.1170666549245124,0
2011,Gloucester County___2011,0.9514897787949634,0.8834494849397078,0.06804029385525567,0
2011,Goochland County___2011,0.9707891399003613,0.8731039383413791,0.0976852015589822,0
2011,Grayson County___2011,0.9343505812975952,0.8397963990753061,0.09455418222228906,0
2011,Greene County___2011,0.9159145247513646,0.7947058778979199,0.12120864685344468,1
2011,Greensville County___2011,0.9159565941797404,0.8260753722309081,0.0898812219488323,0
2011,Halifax County___2011,0.9255673783931453,0.8011425400247195,0.12442483836842577,0
2011,Hampton City___2011,0.9014407665680226,0.778867860818849,0.12257290574917368,0
2011,Hanover County___2011,0.9578726196712883,0.8661646383461898,0.0917079813250985,0
2011,Harrisonburg City___2011,0.9519906954726787,0.7575048691455954,0.19448582632708322,0
2011,Henrico County___2011,0.9459439270063769,0.8249074479913723,0.12103647901500458,0
2011,Henry County___2011,0.9619614856306224,0.878729542477512,0.08323194315311044,0
2011,Hopewell City___2011,0.8872801195777766,0.7863556418449953,0.10092447773278135,0
2011,Isle of Wight County___2011,0.9696956742059322,0.8784002686468768,0.09129540555905535,0
2011,King and Queen County___2011,0.9602258737168821,0.8911475937422988,0.06907827997458327,0
2011,King George County___2011,0.9452236001221196,0.8310126478184874,0.11421095230363221,0
2011,King William County___2011,0.9411999545319004,0.8601162360494351,0.08108371848246532,0
2011,Lancaster County___2011,0.950207306675241,0.8061936559670568,0.14401365070818417,0
2011,Lee County___2011,0.9522618380602351,0.8774038411240688,0.07485799693616635,0
2011,Lexington City___2011,0.9590101218838814,0.8646522236158705,0.09435789826801089,0
2011,Loudoun County___2011,0.9531370277935818,0.7811165620673488,0.17202046572623297,0
2011,Louisa County___2011,0.9175510345338825,0.8027131490347383,0.1148378854991442,1
2011,Lunenburg County___2011,0.9459605815029668,0.8242668499444564,0.12169373155851038,0
2011,Lynchburg City___2011,0.9437991668929702,0.7902804159206283,0.1535187509723419,0
2011,Madison County___2011,0.9282463266365446,0.8138874103040888,0.11435891633245576,0
2011,Manassas City___2011,0.904542306112839,0.7286699819116076,0.17587232420123144,0
2011,Manassas Park City___2011,0.9295170529235058,0.7998360308873466,0.12968102203615928,0
2011,Martinsville City___2011,0.9519984207253706,0.8372539505228488,0.11474447020252176,0
2011,Mathews County___2011,0.9339374273587494,0.8495923528710181,0.08434507448773132,0
2011,Mecklenburg County___2011,0.9529452849996716,0.8702174637490666,0.08272782125060496,0
2011,Middlesex County___2011,0.9632583205802259,0.8915600648203204,0.07169825575990552,0
2011,Montgomery County___2011,0.9601392006937648,0.8431070389613663,0.1170321617323985,0
2011,Nelson County___2011,0.94880937813978,0.8385638301408096,0.11024554799897035,1
2011,New Kent County___2011,0.9117257693405301,0.8060265852297628,0.10569918411076729,0
2011,Newport News City___2011,0.9158627687937749,0.7856982823736121,0.13016448642016287,0
2011,Norfolk City___2011,0.9125087986964885,0.7694673025301149,0.14304149616637363,0
2011,Northampton County___2011,0.9101852419886823,0.7433410764235648,0.1668441655651175,0
2011,Northumberland County___2011,0.943363054104934,0.8151711849815384,0.12819186912339564,0
2011,Norton City___2011,0.9434910162856679,0.862772598561282,0.08071841772438593,0
2011,Nottoway County___2011,0.9417596701344966,0.8122613324120752,0.12949833772242136,0
2011,Orange County___2011,0.9393721061435035,0.8474766028919647,0.09189550325153883,0
2011,Page County___2011,0.9023623422657089,0.805360395551292,0.09700194671441686,0
2011,Patrick County___2011,0.9601722348820741,0.8991182255433277,0.061054009338746495,0
2011,Petersburg City___2011,0.808827866029552,0.7619810322798524,0.04684683374969967,0
2011,Pittsylvania County___2011,0.9395030904631712,0.8402070330952454,0.0992960573679258,0
2011,Poquoson City___2011,0.9553238125803288,0.861797987457081,0.09352582512324781,0
2011,Portsmouth City___2011,0.924597799541085,0.8257302644347129,0.09886753510637214,0
2011,Powhatan County___2011,0.9416590496177841,0.843909314717306,0.09774973490047811,0
2011,Prince Edward County___2011,0.9019438176648928,0.7575492071539842,0.14439461051090863,0
2011,Prince George County___2011,0.9363231731637865,0.8733591269755917,0.06296404618819484,0
2011,Prince William County___2011,0.9455547619680157,0.8333689112593284,0.11218585070868725,0
2011,Pulaski County___2011,0.944651240127608,0.8356979153485931,0.10895332477901498,0
2011,Radford City___2011,0.9537092120457178,0.8400206505263992,0.11368856151931861,0
2011,Rappahannock County___2011,0.8796882065382003,0.7625077352221042,0.1171804713160961,0
2011,Richmond City___2011,0.8852323946418119,0.7920296299364449,0.09320276470536704,0
2011,Richmond County___2011,0.9432607042948938,0.8400953793394123,0.10316532495548159,0
2011,Roanoke City___2011,0.9461866298795497,0.7868634721138499,0.15932315776569983,0
2011,Roanoke County___2011,0.9666439551753172,0.9003439741760177,0.06629998099929946,0
2011,Rockbridge County___2011,0.906720206522973,0.8323140678809064,0.07440613864206658,0
2011,Rockingham County___2011,0.9419539943170996,0.8412540143302079,0.10069997998689173,0
2011,Russell County___2011,0.9569569864823874,0.9101743032005352,0.0467826832818522,0
2011,Salem City___2011,0.9715227791673026,0.9234654568227441,0.048057322344558506,0
2011,Scott County___2011,0.9629986533091895,0.9135556868772677,0.04944296643192181,0
2011,Shenandoah County___2011,0.9336656666966421,0.8263320490707102,0.10733361762593185,0
2011,Smyth County___2011,0.9352192244300395,0.8148765601384694,0.12034266429157003,0
2011,Southampton County___2011,0.9042204484436926,0.7679687235289445,0.13625172491474813,0
2011,Spotsylvania County___2011,0.9372509088409516,0.8362870559377301,0.10096385290322152,0
2011,Stafford County___2011,0.9415784976621431,0.8336556321949198,0.1079228654672233,0
2011,Staunton City___2011,0.9242839154775958,0.8190573283954165,0.10522658708217936,0
2011,Suffolk City___2011,0.9330817427409087,0.7924234862895255,0.1406582564513832,0
2011,Surry County___2011,0.9242416085719196,0.8296279762415736,0.09461363233034603,0
2011,Sussex County___2011,0.9200773698569945,0.815524356359665,0.10455301349732948,0
2011,Tazewell County___2011,0.9579012061859267,0.8761453888010591,0.08175581738486759,0
2011,Virginia Beach City___2011,0.9521600924256898,0.8549150919627924,0.09724500046289741,0
2011,Warren County___2011,0.9271794837177311,0.8321744837270862,0.09500499999064482,0
2011,Washington County___2011,0.9582953455118928,0.8703679793692393,0.087927366142653507,0
2011,Waynesboro City___2011,0.934275538656711,0.7873932283000485,0.14688231035666244,0
2011,West Point___2011,0.9517694776673243,0.8544946983145489,0.0972747793527754,0
2011,Westmoreland County___2011,0.9409437704729239,0.8368642581960443,0.10407951227687962,0
2011,Williamsburg-James City County___2011,0.9649673767197624,0.8654236197538125,0.09954375696594986,0
2011,Winchester City___2011,0.9284819508507629,0.800552379059123,0.12792957179163988,0
2011,Wise County___2011,0.9400489916000273,0.8768253785002241,0.06322361309980318,0
2011,Wythe County___2011,0.9311733417037802,0.8464265554412047,0.08474678626257548,0
2011,York County___2011,0.9615191739283891,0.8578660699705817,0.10365310395780747,0
2012,Accomack County___2012,0.964113071700987,0.8515680835224781,0.11254498817850889,0
2012,Albemarle County___2012,0.9594901120659698,0.7967997554541749,0.16269035661179487,1
2012,Alexandria City___2012,0.9324191260584306,0.7672056240544533,0.16521350200397733,0
2012,Alleghany County___2012,0.9224031225803323,0.8389289390799999,0.08347418350033242,0
2012,Amelia County___2012,0.9589737961339928,0.8785757894885106,0.08039800664548225,0
2012,Amherst County___2012,0.9269093230351548,0.8392275458567674,0.08768177717838743,0
2012,Appomattox County___2012,0.9444164035580936,0.8649410716639039,0.07947533189418976,0
2012,Arlington County___2012,0.9564000287536722,0.7861337597021223,0.17026626905154996,0
2012,Augusta County___2012,0.9301449415362768,0.8334493965644667,0.0966955449718101,0
2012,Bath County___2012,0.9466541601288877,0.8650761002814393,0.08157805984744837,0
2012,Bedford County___2012,0.9372751182417346,0.8029279877684085,0.13434713047332614,0
2012,Bland County___2012,0.9431575058875363,0.8423057943742526,0.10085171151328376,0
2012,Botetourt County___2012,0.958625856756636,0.8847311216877559,0.07389473506888011,0
2012,Bristol City___2012,0.9519391983259854,0.827655061517821,0.12428413680816441,0
2012,Brunswick County___2012,0.9325031707793424,0.8581467412312906,0.07435642954805177,0
2012,Buchanan County___2012,0.917821015846357,0.8197041064630151,0.09811690938334194,0
2012,Buckingham County___2012,0.8995917620002382,0.8271029064571486,0.07248885554308959,0
2012,Buena Vista City___2012,0.8697277003401862,0.7648145528609082,0.10491314747927805,0
2012,Campbell County___2012,0.9245507832955021,0.8214144716831828,0.10313631161231929,0
2012,Caroline County___2012,0.9071567154272373,0.8028863764486787,0.10427033897855864,0
2012,Carroll County___2012,0.9293574873840508,0.8605652963591379,0.06879219102491285,0
2012,Charles City County___2012,0.9257375945448694,0.8233467408703442,0.10239085367452516,0
2012,Charlotte County___2012,0.9653057560204484,0.8923504433187526,0.07295531270169586,0
2012,Charlottesville City___2012,0.9583662333075412,0.810369022054651,0.14799721125289023,1
2012,Chesapeake City___2012,0.9582025584029848,0.8750061097569846,0.08319644864600029,0
2012,Chesterfield County___2012,0.9545817576962673,0.8677348265452123,0.08684693115105502,0
2012,Clarke County___2012,0.9209982990209136,0.7925453881545412,0.12845291086637234,0
2012,Colonial Beach___2012,0.9591845492621918,0.8860732213654994,0.07311132789669239,0
2012,Colonial Heights City___2012,0.9376863737751313,0.8645357536900166,0.07315062008511475,0
2012,Covington City___2012,0.9201236111886347,0.8129807217081805,0.10714288948045425,0
2012,Craig County___2012,0.9285700017028027,0.851102767386811,0.07746723431599167,0
2012,Culpeper County___2012,0.938692720277994,0.8138495023874233,0.12484321789057073,0
2012,Cumberland County___2012,0.9090410959941642,0.7629139118829236,0.1461271841112406,0
2012,Danville City___2012,0.9274084476973319,0.8157550320578573,0.11165341563947462,0
2012,Dickenson County___2012,0.9341947922888794,0.832808119199039,0.1013866730898404,0
2012,Dinwiddie County___2012,0.9308796289248866,0.8415290501735216,0.08935057875136498,0
2012,Essex County___2012,0.9465300840058007,0.8380643047417747,0.10846577926402601,0
2012,Fairfax County___2012,0.9721572719259818,0.8655401672798952,0.10661710464608654,0
2012,Falls Church City___2012,0.9709894208628548,0.8688890917238246,0.10210032913903022,0
2012,Fauquier County___2012,0.9347631813816826,0.8234439260795189,0.11131925530216369,0
2012,Floyd County___2012,0.9593537443790842,0.9167032819426348,0.04265046243644932,0
2012,Fluvanna County___2012,0.9237107790702253,0.7635013995611794,0.1602093795090459,1
2012,Franklin City___2012,0.9067308278036804,0.7361560862951458,0.17057474150853458,0
2012,Franklin County___2012,0.9757626237992681,0.9200386463161384,0.05572397748312974,0
2012,Frederick County___2012,0.9343018243287673,0.8136311135522021,0.12067071077656522,0
2012,Fredericksburg City___2012,0.9369162330163445,0.7956733109516334,0.14124292206471112,0
2012,Galax City___2012,0.9422716609289683,0.8145669492290342,0.12770471169993414,0
2012,Giles County___2012,0.9532027696733725,0.8413022768484639,0.11190049282490855,0
2012,Gloucester County___2012,0.9392995811830603,0.8717875888462813,0.06751199233677907,0
2012,Goochland County___2012,0.967988123155584,0.8856335470416319,0.08235457611395214,0
2012,Grayson County___2012,0.9410084333453235,0.8790420700018398,0.06196636334348371,0
2012,Greene County___2012,0.9280099183223296,0.8001010878098427,0.12790883051248692,1
2012,Greensville County___2012,0.9178713244507939,0.8019736583589611,0.11589766609183283,0
2012,Halifax County___2012,0.926530092157071,0.8218638673063203,0.10466622485075072,0
2012,Hampton City___2012,0.9086408455294532,0.8020919028444924,0.10654894268496085,0
2012,Hanover County___2012,0.9584820164811508,0.8558652444048708,0.10261677207628006,0
2012,Harrisonburg City___2012,0.9513601701185275,0.774888477371356,0.17647169274717145,0
2012,Henrico County___2012,0.9485664859231105,0.8352047554976153,0.11336173042549524,0
2012,Henry County___2012,0.9530724252128118,0.8761413299171908,0.07693109529562092,0
2012,Hopewell City___2012,0.9297877739678808,0.8159189784661146,0.1138687955017662,0
2012,Isle of Wight County___2012,0.9681774477392545,0.8666888820015302,0.10148856573772436,0
2012,King and Queen County___2012,0.9534626911564205,0.9016232839774111,0.05183940717900937,0
2012,King George County___2012,0.9470421650270865,0.8555190125617851,0.0915231524653014,0
2012,King William County___2012,0.9446835164327699,0.8508362944046366,0.09384722202813334,0
2012,Lancaster County___2012,0.928689016727676,0.7577343933292763,0.17095462339839973,0
2012,Lee County___2012,0.9470310377530052,0.8804204777887182,0.066610559964287,0
2012,Lexington City___2012,0.9654722790093473,0.8579880579243399,0.10748422108500744,0
2012,Loudoun County___2012,0.9520877639991056,0.7754221964383098,0.17666556756079577,0
2012,Louisa County___2012,0.9266573408223446,0.8350820154640035,0.09157532535834112,1
2012,Lunenburg County___2012,0.9237519792392027,0.8023481726453714,0.12140380659383132,0
2012,Lynchburg City___2012,0.9436566803256354,0.8014747457793732,0.14218193454626227,0
2012,Madison County___2012,0.9190466822856037,0.8476630295558675,0.07138365272973624,0
2012,Manassas City___2012,0.8969537306157398,0.7417592776367751,0.15519445297896473,0
2012,Manassas Park City___2012,0.9273716337692198,0.821900455801482,0.10547117796773786,0
2012,Martinsville City___2012,0.9623952096993293,0.8323865396404231,0.13000867005890626,0
2012,Mathews County___2012,0.9377738993836441,0.8663581140370119,0.07141578534663218,0
2012,Mecklenburg County___2012,0.9399273959660652,0.865713720638373,0.07421367532769219,0
2012,Middlesex County___2012,0.9453976683727898,0.8798404190827555,0.06555724929003437,0
2012,Montgomery County___2012,0.9687222777361977,0.8577107598733947,0.11101151786280294,0
2012,Nelson County___2012,0.9428589856302194,0.8518309357555854,0.09102804987463398,1
2012,New Kent County___2012,0.9331135317877159,0.8375142174972949,0.09559931429042101,0
2012,Newport News City___2012,0.9224571192009962,0.7967769765937884,0.12568014260720772,0
2012,Norfolk City___2012,0.9259134200685766,0.7890009809711658,0.1369124390974108,0
2012,Northampton County___2012,0.9408391014838913,0.7821402726995363,0.15869882878435493,0
2012,Northumberland County___2012,0.9424157454976332,0.8158101996315801,0.1266055458660531,0
2012,Norton City___2012,0.9505766721024775,0.8661614206287229,0.08441525147375462,0
2012,Nottoway County___2012,0.923060230457943,0.8054380160515672,0.11762221440637588,0
2012,Orange County___2012,0.9335558910816454,0.8501135367057623,0.0834423543758831,0
2012,Page County___2012,0.9273501936662494,0.822923807210496,0.10442638645575342,0
2012,Patrick County___2012,0.9514576566383635,0.8845130815698663,0.06694457506849716,0
2012,Petersburg City___2012,0.8375855989080373,0.7907667737347982,0.0468188251732391,0
2012,Pittsylvania County___2012,0.9456267102382379,0.8605666881421069,0.08506002209613095,0
2012,Poquoson City___2012,0.9556159479080168,0.8718576521535074,0.08375829575450944,0
2012,Portsmouth City___2012,0.9219146084755392,0.8210762784878735,0.10083832998766573,0
2012,Powhatan County___2012,0.9305277744665406,0.8423660878240086,0.08816168664253199,0
2012,Prince Edward County___2012,0.9241659366684953,0.789774284828926,0.13439165183956936,0
2012,Prince George County___2012,0.9575651447936486,0.9076981984056341,0.04986694638801448,0
2012,Prince William County___2012,0.9499681373568474,0.835287170057071,0.11468096729977639,0
2012,Pulaski County___2012,0.9411681361637032,0.8593695549513272,0.08179858121237604,0
2012,Radford City___2012,0.9655450612581012,0.8683908976101903,0.09715416364791096,0
2012,Rappahannock County___2012,0.9202657390807758,0.8165481207003312,0.10371761838044458,0
2012,Richmond City___2012,0.9028498105744402,0.7782172870150457,0.12463252355939458,0
2012,Richmond County___2012,0.9468067322681115,0.8591314999611755,0.08767523230693597,0
2012,Roanoke City___2012,0.960614062585018,0.8381565836368651,0.12245747894815295,0
2012,Roanoke County___2012,0.9684633746943808,0.9083515727045804,0.06011180198980037,0
2012,Rockbridge County___2012,0.9122326225706054,0.8239259970790449,0.08830662549156054,0
2012,Rockingham County___2012,0.9534785256728869,0.8717963843533554,0.08168214131953155,0
2012,Russell County___2012,0.9569650364420074,0.9059582202505899,0.05100681619141745,0
2012,Salem City___2012,0.9638806895613706,0.8949677614183305,0.06891292814304018,0
2012,Scott County___2012,0.969703834104708,0.9209185013304575,0.048785332774250456,0
2012,Shenandoah County___2012,0.9322189517357146,0.8382563023682114,0.0939626493675032,0
2012,Smyth County___2012,0.9452960526840269,0.8266809134481414,0.11861513923588551,0
2012,Southampton County___2012,0.9176974147118143,0.7972163554077857,0.12048105930402864,0
2012,Spotsylvania County___2012,0.9477446152375681,0.8560635239231207,0.09168109131444746,0
2012,Stafford County___2012,0.9426981756206014,0.8376958809995904,0.10500229462101107,0
2012,Staunton City___2012,0.9338701531939106,0.8361042254782606,0.09776592771565007,0
2012,Suffolk City___2012,0.9392965841425766,0.8305718122996725,0.10872477184290408,0
2012,Surry County___2012,0.9305537973418404,0.8196002049388663,0.11095359240297409,0
2012,Sussex County___2012,0.9401201227366349,0.815585616599734,0.12453450613690087,0
2012,Tazewell County___2012,0.9605154109084402,0.8657884835994769,0.09472692730896326,0
2012,Virginia Beach City___2012,0.9566859440118438,0.8851917959702986,0.07149414804154519,0
2012,Warren County___2012,0.9214484780329238,0.8530716842604303,0.0683767937724935,0
2012,Washington County___2012,0.957674589010588,0.8789099761570397,0.0787646128535483,0
2012,Waynesboro City___2012,0.949620666203345,0.8206538826052217,0.1289667835981233,0
2012,West Point___2012,0.9722159641706066,0.895842692361023,0.07637327180958364,0
2012,Westmoreland County___2012,0.9284710885686455,0.8276501740159196,0.1008209145527259,0
2012,Williamsburg-James City County___2012,0.9757389679891472,0.8887429801453612,0.08699598784378593,0
2012,Winchester City___2012,0.9486135908107761,0.8278088480947234,0.12080474271605268,0
2012,Wise County___2012,0.9576602305572023,0.8968491176592955,0.06081111289790675,0
2012,Wythe County___2012,0.9404812838070197,0.8545933467489635,0.0858879370580562,0
2012,York County___2012,0.9623948799708182,0.8747267901262981,0.08766808984452013,0
2013,Accomack County___2013,0.837051969244532,0.6286699567148372,0.2083820125296948,0
2013,Albemarle County___2013,0.8816354246586514,0.5374350489453125,0.34420037571333895,1
2013,Alexandria City___2013,0.8612859054841082,0.5381850085797757,0.3231008969043325,0
2013,Alleghany County___2013,0.781993750654604,0.583099802638161,0.198893948016443,0
2013,Amelia County___2013,0.8138721999231697,0.5945090106814362,0.21936318924173348,0
2013,Amherst County___2013,0.8205311139141106,0.6681749235581345,0.15235619035597614,0
2013,Appomattox County___2013,0.8208660548167598,0.641935381453175,0.1789306733635848,0
2013,Arlington County___2013,0.9075220912015982,0.5765673848210351,0.3309547063805631,0
2013,Augusta County___2013,0.7848101297428028,0.5800372962164293,0.20477283352637354,0
2013,Bath County___2013,0.8286269263336101,0.6747530598184825,0.15387386651512758,0
2013,Bedford County___2013,0.8218449220438437,0.6058288590391995,0.21601606300464427,0
2013,Bland County___2013,0.7914742329566037,0.6512367329499259,0.14023750000667778,0
2013,Botetourt County___2013,0.8718901508769985,0.6904769929800885,0.18141315789691004,0
2013,Bristol City___2013,0.8553141838878303,0.6171698413704311,0.23814434251739924,0
2013,Brunswick County___2013,0.807023860140227,0.632336321238653,0.17468753890157396,0
2013,Buchanan County___2013,0.7872992049690551,0.6162347206687632,0.17106448430029197,0
2013,Buckingham County___2013,0.7734000437391961,0.5684594319759009,0.20494061176329526,0
2013,Buena Vista City___2013,0.7349164996327175,0.5826938522252215,0.15222264740749603,0
2013,Campbell County___2013,0.8096320837039129,0.6089558291010332,0.20067625460287974,0
2013,Caroline County___2013,0.8105767330641013,0.6600727539659704,0.15050397909813085,0
2013,Carroll County___2013,0.8385910358531966,0.7046283096451063,0.13396272620809035,0
2013,Charles City County___2013,0.7941158037598597,0.6371190801946843,0.15699672356517536,0
2013,Charlotte County___2013,0.8262611079907909,0.7002184641903118,0.12604264380047914,0
2013,Charlottesville City___2013,0.9016230719067833,0.5494318394550641,0.3521912324517191,1
2013,Chesapeake City___2013,0.8502047233933929,0.6265230627363809,0.223681660657012,0
2013,Chesterfield County___2013,0.8543554735703461,0.6395286376913506,0.21482683587899554,0
2013,Clarke County___2013,0.832925260579468,0.6519595252420768,0.18096573533739124,0
2013,Colonial Beach___2013,0.7827172580871864,0.62598635415998,0.15673090392720634,0
2013,Colonial Heights City___2013,0.8402163379998673,0.6880435773661032,0.15217276063376406,0
2013,Covington City___2013,0.799130686655966,0.5965618861203372,0.20256880053562876,0
2013,Craig County___2013,0.8435201380167516,0.7039769309418263,0.1395432070749253,0
2013,Culpeper County___2013,0.8397601878562566,0.6219671367548365,0.2177930511014201,0
2013,Cumberland County___2013,0.8039954481174928,0.5740420599334647,0.2299533881840281,0
2013,Danville City___2013,0.8386086701046905,0.6004563322456268,0.23815233785906376,0
2013,Dickenson County___2013,0.8066538367823337,0.6478855685214374,0.1587682682608963,0
2013,Dinwiddie County___2013,0.7847258073960227,0.5831415270379354,0.2015842803580873,0
2013,Essex County___2013,0.8503255217428534,0.5919840225642946,0.25834149917855875,0
2013,Fairfax County___2013,0.902189681704691,0.6219304615768455,0.28025922012784554,0
2013,Falls Church City___2013,0.9336915353320825,0.6910656958546624,0.2426258394774201,0
2013,Fauquier County___2013,0.8393846074423565,0.6134771119154557,0.22590749552690081,0
2013,Floyd County___2013,0.8571878624548596,0.6708900500630877,0.1862978123917719,0
2013,Fluvanna County___2013,0.8406597966274124,0.5980694357407503,0.24259036088666208,1
2013,Franklin City___2013,0.8102054726548439,0.49762271266995073,0.31258275998489315,0
2013,Franklin County___2013,0.9010470230261486,0.751154412971899,0.1498926100542496,0
2013,Frederick County___2013,0.8075532020806722,0.5878136483246005,0.21973955375607168,0
2013,Fredericksburg City___2013,0.8614042719097535,0.5806102691949916,0.28079400271476196,0
2013,Galax City___2013,0.8564368299774934,0.6048416545725315,0.2515951754049619,0
2013,Giles County___2013,0.8337906931325669,0.6476162577646275,0.18617443536793943,0
2013,Gloucester County___2013,0.8393424082611705,0.7074500502805374,0.13189235798063303,0
2013,Goochland County___2013,0.8910083172495608,0.680386331783268,0.21062198546629274,0
2013,Grayson County___2013,0.8456172643596919,0.704042829826158,0.1415744345335339,0
2013,Greene County___2013,0.8012070479155984,0.5772235861538386,0.22398346176175976,1
2013,Greensville County___2013,0.8088237802417002,0.5618538757936326,0.24696990444806766,0
2013,Halifax County___2013,0.8226701971240526,0.6032951060526026,0.21937509107145003,0
2013,Hampton City___2013,0.8033072684998854,0.5943330375858569,0.20897423091402856,0
2013,Hanover County___2013,0.8841735506775953,0.6659250004041671,0.21824855027342815,0
2013,Harrisonburg City___2013,0.8634389632746746,0.5244857430665867,0.33895322020808794,0
2013,Henrico County___2013,0.8608995200398668,0.5813509946824633,0.2795485253574035,0
2013,Henry County___2013,0.8527531044461641,0.6764973205088362,0.176255783937328,0
2013,Highland County___2013,0.8502907677615338,0.6698344928914064,0.1804562748701274,0
2013,Hopewell City___2013,0.8291775558665102,0.5695698413216433,0.25960771454486686,0
2013,Isle of Wight County___2013,0.8777326264348407,0.6895805655153714,0.18815206091946934,0
2013,King and Queen County___2013,0.8504079944111906,0.739576293689031,0.11083170072215964,0
2013,King George County___2013,0.8512616782974197,0.6235451174967528,0.22771656080066693,0
2013,King William County___2013,0.8522720048436132,0.6598748350354194,0.19239716980819377,0
2013,Lancaster County___2013,0.8002636658575647,0.5174720725768628,0.2827915932807019,0
2013,Lee County___2013,0.8256210032719137,0.6638639325188138,0.16175707075309986,0
2013,Lexington City___2013,0.9066189810551714,0.6830613875803356,0.22355759347483573,0
2013,Loudoun County___2013,0.8783077439457604,0.5915865813279528,0.28672116261780756,0
2013,Louisa County___2013,0.814258271627006,0.6274324986058719,0.18682577302113412,1
2013,Lunenburg County___2013,0.8392378801238496,0.597496235896621,0.24174164422722855,0
2013,Lynchburg City___2013,0.8550212767550587,0.5450667280590443,0.30995454869601435,0
2013,Madison County___2013,0.7623890640664956,0.5595504185460128,0.2028386455204828,0
2013,Manassas City___2013,0.7490188555937973,0.5270930973686622,0.22192575822513516,0
2013,Manassas Park City___2013,0.8479898629669982,0.6442624150876873,0.20372744787931085,0
2013,Martinsville City___2013,0.8170992732716464,0.5247364251770021,0.2923628480946443,0
2013,Mathews County___2013,0.8469464231510211,0.6970338263557556,0.14991259679526547,0
2013,Mecklenburg County___2013,0.7869305924911366,0.5768347677206301,0.21009582477050648,0
2013,Middlesex County___2013,0.8898835018192404,0.7672259149243063,0.12265758689493411,0
2013,Montgomery County___2013,0.8736399593014387,0.62059375706351,0.2530462022379286,0
2013,Nelson County___2013,0.855123412545146,0.6535472381470446,0.20157617439810138,1
2013,New Kent County___2013,0.8310395894959998,0.6716715079329272,0.15936808156307258,0
2013,Newport News City___2013,0.7927647550484188,0.5557523906633725,0.23701236438504636,0
2013,Norfolk City___2013,0.8015658621448525,0.5298987403151156,0.27166712182973685,0
2013,Northampton County___2013,0.8257349345992773,0.5336209904681967,0.2921139441310806,0
2013,Northumberland County___2013,0.8303676828948426,0.6003316893865387,0.23003599350830395,0
2013,Norton City___2013,0.8618312397003082,0.6519724915782862,0.209858748122022,0
2013,Nottoway County___2013,0.7799662738769961,0.552919589695376,0.2270466841816201,0
2013,Orange County___2013,0.8289832855512633,0.6609006351452973,0.16808265040596604,0
2013,Page County___2013,0.8179935756900862,0.6569023900633619,0.1610911856267243,0
2013,Patrick County___2013,0.8139574501922476,0.6526821106361611,0.16127533955608653,0
2013,Petersburg City___2013,0.622247691533123,0.48971120133634577,0.1325364901967772,0
2013,Pittsylvania County___2013,0.8096889015019784,0.6753948879501313,0.1342940135518471,0
2013,Poquoson City___2013,0.8565041953767477,0.6620320880102057,0.19447210736654197,0
